Time Interval Start,RMST,CI Lower,CI Upper,p-value,Disease
2023-01-01,9.615384615384617,8.97287312425892,10.25789610651031,0.01,smoking
2023-01-21,6.238095238095238,5.4402468067407685,7.035943669449708,0.01,smoking
2023-02-10,7.7,6.565476298669408,8.834523701330593,0.01,smoking
2023-03-02,9.642857142857142,8.726033181308042,10.559681104406245,0.01,smoking
2023-03-22,8.142857142857142,7.008084106272476,9.27763017944181,0.01,smoking
2023-04-11,4.0,3.6491037117206777,4.350896288279322,0.01,smoking
2023-05-01,9.0,7.132539176025903,10.867460823974096,0.01,smoking
2023-05-21,3.25,2.4419755518723893,4.058024448127611,0.01,smoking
2023-06-10,11.0,11.0,11.0,0.01,smoking
2023-06-30,,,,0.01,smoking
2023-07-20,,,,0.01,smoking
2023-01-01,7.65,6.746214022794892,8.55378597720511,0.01,COPD
2023-01-21,7.875,6.497269418104036,9.252730581895964,0.01,COPD
2023-02-10,6.733333333333333,5.8486756091886285,7.617991057478038,0.01,COPD
2023-03-02,5.352941176470588,4.714471263869826,5.99141108907135,0.01,COPD
2023-03-22,4.888888888888889,4.215040873613263,5.562736904164516,0.01,COPD
2023-04-11,5.5,4.315732762891378,6.684267237108622,0.01,COPD
2023-05-01,5.25,3.761402365759415,6.738597634240585,0.01,COPD
2023-05-21,4.2,2.356587512248005,6.043412487751995,0.01,COPD
2023-06-10,8.666666666666666,7.089697151983029,10.243636181350304,0.01,COPD
2023-06-30,29.0,29.0,29.0,0.01,COPD
2023-07-20,0.0,0.0,0.0,0.01,COPD
2023-01-01,8.550898203592814,8.240897849765027,8.860898557420601,0.01,hypertension
2023-01-21,6.634920634920635,6.409532697981682,6.860308571859589,0.01,hypertension
2023-02-10,8.131578947368421,7.772115848607472,8.49104204612937,0.01,hypertension
2023-03-02,7.829268292682927,7.461299929690163,8.19723665567569,0.01,hypertension
2023-03-22,5.2745098039215685,5.014995776087661,5.534023831755476,0.01,hypertension
2023-04-11,6.35,6.026542198087106,6.673457801912893,0.01,hypertension
2023-05-01,6.527777777777778,6.189023596316724,6.866531959238832,0.01,hypertension
2023-05-21,9.814814814814817,8.956093234664658,10.673536394964971,0.01,hypertension
2023-06-10,5.904761904761905,5.403730691669916,6.405793117853895,0.01,hypertension
2023-06-30,4.666666666666667,4.045653220914429,5.287680112418905,0.01,hypertension
2023-07-20,3.625,3.352238093477723,3.897761906522277,0.01,hypertension
2023-01-01,10.1,8.687473540070842,11.512526459929155,0.01,immunosuppression
2023-01-21,7.625,6.350970856796455,8.899029143203546,0.01,immunosuppression
2023-02-10,5.777777777777778,4.89427790994479,6.661277645610765,0.01,immunosuppression
2023-03-02,10.2,8.729857977875133,11.670142022124866,0.01,immunosuppression
2023-03-22,6.0,6.0,6.0,0.01,immunosuppression
2023-04-11,5.0,3.6531188289648977,6.346881171035102,0.01,immunosuppression
2023-05-01,12.0,12.0,12.0,0.01,immunosuppression
2023-05-21,2.5,2.2751725808068493,2.7248274191931507,0.01,immunosuppression
2023-06-10,7.666666666666667,5.141946806886107,10.191386526447229,0.01,immunosuppression
2023-06-30,4.0,4.0,4.0,0.01,immunosuppression
2023-07-20,,,,0.01,immunosuppression
2023-01-01,8.161458333333334,7.3423521350596275,8.98056453160704,0.01,pneumonia
2023-01-21,7.253521126760563,6.546814800338084,7.960227453183042,0.01,pneumonia
2023-02-10,9.048192771084338,7.867156198424613,10.229229343744064,0.01,pneumonia
2023-03-02,8.01123595505618,6.864883930470281,9.157587979642075,0.01,pneumonia
2023-03-22,6.067796610169491,5.244225585315515,6.891367635023467,0.01,pneumonia
2023-04-11,6.767441860465116,5.527156599966389,8.007727120963843,0.01,pneumonia
2023-05-01,6.111111111111111,5.111404538706027,7.110817683516195,0.01,pneumonia
2023-05-21,10.178571428571429,7.957461172588902,12.399681684553956,0.01,pneumonia
2023-06-10,6.92,5.291672524336705,8.548327475663296,0.01,pneumonia
2023-06-30,6.388888888888889,4.869968549435708,7.907809228342071,0.01,pneumonia
2023-07-20,4.5,3.854885023167705,5.145114976832296,0.01,pneumonia
2023-01-01,12.052631578947368,11.224732103333558,12.880531054561178,0.01,obesity
2023-01-21,6.24,5.824888483317976,6.655111516682025,0.01,obesity
2023-02-10,10.75,10.116915250907274,11.383084749092726,0.01,obesity
2023-03-02,9.785714285714286,8.928756561695495,10.642672009733078,0.01,obesity
2023-03-22,4.357142857142857,4.062059096614745,4.652226617670968,0.01,obesity
2023-04-11,3.0,2.798759906146325,3.2012400938536745,0.01,obesity
2023-05-01,5.0,4.508745196408949,5.491254803591051,0.01,obesity
2023-05-21,5.75,5.325943577607431,6.174056422392569,0.01,obesity
2023-06-10,5.75,5.048778463083444,6.451221536916556,0.01,obesity
2023-06-30,1.0,0.8726843187175204,1.1273156812824796,0.01,obesity
2023-07-20,,,,0.01,obesity
